,cov0,cov1,cov2,survival_time,censored
227,0.3672473793276628,0.6697347999157051,0.0739035470124215,6.0,1.0
228,0.2273978010031298,-0.12901366634005376,-2.215077707733242,16.0,1.0
229,0.3465870348860636,1.231074474303347,-0.1832281076943769,3.0,1.0
230,0.770749895559868,-1.1082935355137278,0.3857119423035134,39.0,1.0
231,0.2690804101054633,0.2728079408819644,0.41603243508659415,8.0,1.0
232,-0.744345977497878,1.4772024033321198,1.3769147745029953,110.0,1.0
233,1.3644472895419792,-0.03763758691686335,-0.16140793324487132,29.0,1.0
234,0.814163280592954,1.3205023271264746,0.38033366408220554,9.0,1.0
235,-1.2865869216617158,0.01736748234805479,-0.4556738330852552,1.0,1.0
236,1.6391707724769293,0.24677011319909087,-0.19572104363407408,12.0,1.0
237,-1.1884475026868826,0.11458347362175132,-0.4900423311045509,2.0,1.0
238,-1.4781167932451946,0.6669687195803707,1.3877311659151994,107.0,1.0
239,-0.5379140926273019,-1.602120585962141,0.2159884774062969,65.0,1.0
240,0.04211020241735725,1.9407775531385438,-0.3179710970254902,101.0,1.0
241,1.6427052811035965,-2.0691033887673034,0.4406863753655634,71.0,1.0
242,0.5233836207317044,-0.32868771648791717,1.3354943073738703,20.0,1.0
243,-1.1043336964900987,-0.8525299281823634,-1.1067825459823013,1.0,1.0
244,0.7785063845195632,-1.5294325279594385,-0.26328766312269736,8.0,1.0
245,-0.017070834076511825,-0.11850276316870736,1.113451192973226,3.0,1.0
246,0.9698618282564659,0.13956969160372698,0.002818215281922728,21.0,1.0
247,-1.6443132625858528,0.4189141512649343,-0.5226666779275742,59.0,1.0
248,-0.8853594008393164,-1.3325963315488307,1.8544083149064183,9.0,1.0
249,1.811103535532052,1.2023582786533942,0.8964174419333768,55.0,1.0
250,0.1757446092905603,-0.9014851014225602,0.48114598895890043,1.0,1.0
251,2.1388063949373057,-1.580080303829588,0.6270203115948029,90.0,1.0
252,0.2536589014959742,0.4898218034693576,1.3344203932035215,28.0,1.0
253,-1.4434221643297824,-0.681946259232385,-1.7722445142384946,2.0,1.0
254,-3.4483139795188205,-1.1804399495643947,-0.13573713585230654,19.0,1.0
255,-2.4075335061287695,-0.7717639373315016,-0.6726051659844826,98.0,1.0
256,0.8282436871929989,-1.8594340150486512,2.286444381017724,32.0,1.0
257,0.7149606971115875,1.931649168051012,1.8326543869950707,107.0,1.0
258,1.3990585620405112,1.2503435130300802,0.17279040602440895,5.0,1.0
259,-0.014942942898308472,-1.1162025181006063,0.2194927227781606,2.0,1.0
260,0.35994369721503244,-1.0055998284606682,1.645448435934441,2.0,1.0
261,0.46186666378931324,-0.20878153575437913,0.4263846425249545,6.0,1.0
262,0.33850767644485225,-1.0910427342341331,0.3913661328565246,3.0,1.0
263,-1.8253382439908166,2.281127762568055,-0.4394946641040664,2.0,1.0
264,-0.5183577171487115,-0.5680416039071506,-1.6229156727900147,1.0,1.0
265,0.9494164701840424,-1.422272588048965,0.3159614928428132,12.0,1.0
266,-0.34931245868616,0.5893550822326871,-1.9566846995496927,7.0,1.0
267,-1.4413045418438057,0.5801813820408952,-2.468779245359821,7.0,1.0
268,-0.48352981161500563,-1.5289166502919609,-3.0432037931961156,30.0,1.0
269,0.5603659405922625,-0.5844276705443843,0.23714532373659306,2.0,1.0
270,-0.7517698950765748,-1.4525136665981724,0.3893285694156562,1.0,1.0
271,-1.7087902428732602,0.9704942881668148,-0.07881745476466413,36.0,1.0
272,0.5155208704494868,0.6283815067520094,1.3765208432450404,13.0,1.0
273,1.7806991211957612,1.1531043475810094,-0.9658435329775031,95.0,1.0
274,-0.9655299323858836,0.14003289401189706,-2.3308987239086014,24.0,1.0
275,-0.14392740964151643,-0.019358220518998614,0.1709820644144988,1.0,1.0
276,0.24251855761917318,0.6268152138407063,-0.4805580630333586,4.0,1.0
277,-0.008680472112822924,0.017665354231337343,-1.449086397585413,13.0,1.0
278,-0.3043776389270239,1.7359111982014828,2.0764899022505507,77.0,1.0
279,-0.3681882245019611,-1.1937826867823773,1.4997601565411052,11.0,1.0
280,-0.08035607042327984,0.10673138833186793,0.069195252670633,1.0,1.0
281,-0.1764499186550699,-0.11235192222258576,0.893927495133465,5.0,1.0
282,-0.6082591087088535,0.4444530894185188,0.9926933304805335,14.0,1.0
283,-1.1594314833744261,0.08233368853836766,-0.3668584702787308,1.0,1.0
284,-1.8794721855867085,-1.6537304578098415,-0.6175753294204702,55.0,1.0
285,0.22609615701233687,0.49301315699912857,1.3880703698347807,13.0,1.0
286,1.481324806399508,1.5966491685023814,-1.3211108741824344,91.0,1.0
287,1.0227360083271801,0.5284927848257791,-1.498534356044841,36.0,1.0
288,0.48869616075041233,-1.090735474290079,0.3281735995011437,9.0,1.0
289,0.9908610982385678,-0.6156587808874844,-0.929045882981545,3.0,1.0
290,0.0992700102027919,1.302608773636416,0.01784054257353152,43.0,1.0
291,-0.05914451754702965,0.5570959265908219,-0.22745567075585005,11.0,1.0
292,2.51041413461774,-0.6382802956302724,0.8672498266673518,1.0,1.0
293,0.24084050098302498,1.154942873948032,2.1908180400354493,107.0,1.0
294,0.6958676025718815,-0.19220330261328372,-1.4185833749867376,5.0,1.0
295,-0.7403878848687162,0.5181635990147765,-0.07557201264980096,17.0,1.0
296,0.5674100959362012,0.023384001610338722,0.4585945948763719,34.0,1.0
297,0.2656343928754316,-1.3258826108393782,0.006445121894453172,5.0,1.0
298,0.4614292125544965,-0.15182963196914873,0.2636526277702444,13.0,1.0
299,0.12142107420377872,-1.6447004762216457,1.1544967985950594,16.0,1.0
300,-1.5049063583246995,-0.49196802620920166,-0.2839607247807986,1.0,1.0
301,0.2836606920177328,-0.5320543878716616,-0.1085495387715898,1.0,1.0
302,0.6412935651640157,-0.4589323855097995,1.2254521492204282,36.0,1.0
303,-1.7848054677913323,-0.5275200682505893,0.08227618495470757,20.0,1.0
304,0.2087968959733648,0.6716918196027557,0.4447343172805187,4.0,1.0
305,-0.2901579019411293,0.2908954503744087,-0.06490213638190441,4.0,1.0
306,-0.07702054014572889,1.0450688613545993,0.3599093892866759,22.0,1.0
307,1.133757416240127,-1.316984569444681,-0.2248054185477378,10.0,1.0
308,0.2308370539349417,1.1087828314708317,0.3980023642330874,64.0,1.0
309,-1.7504732001131724,0.7367833868715558,3.350900098737418,110.0,1.0
310,0.9199773225615152,-0.5604875695664113,1.3238459670920582,3.0,1.0
311,0.8449031498997299,0.17802426874953306,2.2201957985231067,57.0,1.0
312,-0.4652324766319358,1.0799219625295868,-0.29951891229855304,10.0,1.0
313,2.445029082454531,0.17876629190481919,0.7123366725532528,8.0,1.0
314,0.1463317006013101,0.32672105194697865,-1.0813163389384817,2.0,1.0
315,1.9614261650166451,-1.7326949199030715,0.7164822525769043,7.0,1.0
316,0.3309773299230492,-0.06447821675043854,0.3627699464141289,16.0,1.0
317,-0.3807583839012254,1.3467327196054215,-0.7673143598612174,40.0,1.0
318,0.648587826959987,2.2915701791026657,-0.016607895815749025,41.0,1.0
319,-1.9701325582032185,-0.18137251780523533,1.3784204398968833,35.0,1.0
320,2.108593103011208,0.09505643149689229,0.15619032631058652,12.0,1.0
321,-0.3091846234695984,1.0783753556869242,1.2268417156339573,99.0,1.0
322,-0.8199506490664521,-0.7101633415647168,1.819266597673777,48.0,1.0
323,0.2557047380912986,-1.673933677026556,-1.2264205585602181,33.0,1.0
324,-2.1658788125345194,0.2393727633327514,-1.402830791212178,6.0,1.0
325,1.9223455186872844,0.38719369847210977,0.6027717989412322,51.0,1.0
326,0.2695642725721021,1.24190778756266,1.1798415029437368,8.0,1.0
327,0.3724587044116077,0.23298041423495147,-0.2155555484472144,3.0,1.0
328,0.6780614551139574,1.2696150171936367,-1.209414436198828,3.0,1.0
329,0.05495003589213508,1.0449445533172461,-1.9017388895825762,45.0,1.0
330,-0.6069380416125689,0.45915531204346766,1.5162660142842108,27.0,1.0
331,-0.9446325605363745,-2.1459084018527084,-1.631363366218952,7.0,1.0
332,0.6321611398356981,-0.9782590933629755,1.2934864933278036,35.0,1.0
333,0.4963747718922636,1.392711048144893,1.4450454022207913,32.0,1.0
334,-2.1012404018351956,-0.4393001436585087,-0.9766026585100734,95.0,1.0
335,0.3410467891037522,-1.1182104599410188,0.03796827755133956,5.0,1.0
336,2.8795288543665887,-0.6435790984464413,-1.2076666437248738,95.0,1.0
337,-0.6224964112504686,0.21897237743474177,0.3797179555759875,8.0,1.0
338,-0.33107672413408906,1.1689158169264613,0.5355658249857057,6.0,1.0
339,0.6566883459713001,-0.26292408206884144,0.43590279372425556,22.0,1.0
340,-0.9103267642119992,-2.2084436698482532,-0.5477965293061158,32.0,1.0
341,-0.252113193049359,-0.4706445793112191,0.7117953781392744,3.0,1.0
342,-0.8285908078697014,-1.5973948773606488,0.6527740533351143,5.0,1.0
343,-0.01890924496049009,0.5932319627141622,0.39429812396485836,3.0,1.0
344,-0.703813805756902,-1.2261150471421542,2.486446080619859,30.0,1.0
345,-0.07424475883513003,0.6116943781350678,1.0034361162345264,34.0,1.0
346,0.7129023849663284,0.6636488459831956,-1.1376156498955956,14.0,1.0
347,0.3498532361672029,-0.012012754906338045,0.3015528001491924,9.0,1.0
348,0.21322304857799684,0.4656082126442432,0.36769350778000887,16.0,1.0
349,-2.3451940404490594,1.4166676600630779,-1.4194922704277424,3.0,1.0
350,0.6520994091034334,0.05811813393341283,-2.070403500030993,9.0,1.0
351,0.9816750992412392,0.3652638613535256,-1.3364236686155042,40.0,1.0
352,-1.4802542690176144,-1.3079877638979949,0.9220568616520616,51.0,1.0
353,-1.1713947830202378,-1.303892637768804,0.1448751087618016,18.0,1.0
354,1.1060838564148967,-0.1335302181677551,-0.9489743275134989,3.0,1.0
355,-0.7808904133935775,-0.792982542791123,0.8719529410255678,19.0,1.0
356,0.5398750662173317,0.7458589387847384,1.1804117435799506,11.0,1.0
357,-1.8294199525441035,-1.8418659423751762,0.4654430113556649,13.0,1.0
358,1.5789115607918103,-0.6443353845671086,-1.0145420730532344,2.0,1.0
359,-1.350292816994851,1.0409312332514429,0.6586394193789716,3.0,1.0
360,-1.0741559976136505,-0.05560531647636461,0.43873218660197655,1.0,1.0
361,0.4391502727217184,-1.6347619885972424,0.5410863676813565,8.0,1.0
362,-0.16030994682041314,0.11028928194881397,0.0257869836842145,1.0,1.0
363,-0.5606731425395526,0.7294905899778259,-0.05424135092268187,4.0,1.0
364,0.6960388595758837,-0.3259890038989454,0.029534854078499064,10.0,1.0
365,-0.3632726154399546,0.26473856387323563,-0.986693000760179,1.0,1.0
366,-1.287531684803713,0.43084243645624726,0.5123220367911023,43.0,1.0
